Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1,Chrome 103.0.5060.114,,,2022-07-14 15:50:23,2022-07-14 15:50:47,24.106s,FAILED
,,,,,,,
Test Cases/api,Chrome 103.0.5060.114,,,2022-07-14 15:50:23,2022-07-14 15:50:30,6.663s,PASSED
"request = sendRequest(findTestObject(""get request id"", [""nik"":nik]))",Chrome 103.0.5060.114,,,2022-07-14 15:50:25,2022-07-14 15:50:29,4.329s,PASSED
slurper = new groovy.json.JsonSlurper(),Chrome 103.0.5060.114,store json response to variable,,2022-07-14 15:50:29,2022-07-14 15:50:29,0.059s,PASSED
get_token = slurper.parseText(request.getResponseBodyContent()),Chrome 103.0.5060.114,,,2022-07-14 15:50:29,2022-07-14 15:50:29,0.080s,PASSED
req_id = requestId,Chrome 103.0.5060.114,define / field api,,2022-07-14 15:50:29,2022-07-14 15:50:30,0.041s,PASSED
request_id = req_id,Chrome 103.0.5060.114,store var to global variable,,2022-07-14 15:50:30,2022-07-14 15:50:30,0.338s,PASSED
"println(""token is :"" + request_id)",Chrome 103.0.5060.114,,,2022-07-14 15:50:30,2022-07-14 15:50:30,0.008s,PASSED
response_token = request.getResponseText(),Chrome 103.0.5060.114,show response to report in test suite,,2022-07-14 15:50:30,2022-07-14 15:50:30,0.004s,PASSED
logInfo($response_token),Chrome 103.0.5060.114,,,2022-07-14 15:50:30,2022-07-14 15:50:30,0.128s,PASSED
,,,,,,,
Test Cases/web,Chrome 103.0.5060.114,,,2022-07-14 15:50:30,2022-07-14 15:50:47,16.566s,FAILED
"openBrowser("""")",Chrome 103.0.5060.114,,,2022-07-14 15:50:31,2022-07-14 15:50:36,4.513s,PASSED
"navigateToUrl(""https://tracking.idofocus.co.id:25443/status-pengajuan?request_id="" + request_id)",Chrome 103.0.5060.114,,,2022-07-14 15:50:36,2022-07-14 15:50:37,1.403s,PASSED
delay(5),Chrome 103.0.5060.114,,,2022-07-14 15:50:37,2022-07-14 15:50:42,5.274s,PASSED
"comment(""Verifikasi Element untuk cek setiap object yang muncul"")",Chrome 103.0.5060.114,,,2022-07-14 15:50:42,2022-07-14 15:50:43,0.098s,PASSED
"verifyElementNotChecked(findTestObject(""Verify2/Page_BcafTracking/div_Aplikasi Pembiayaan Received  Toyota - New avanza 14 Jul 2022 Upgrade Asuransi Polis Terbit  TOYOTA - AGYA B 8768 KUH12 Jul 2022""), 0, OPTIONAL)",Chrome 103.0.5060.114,,,2022-07-14 15:50:43,2022-07-14 15:50:43,0.666s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-14 15:50:43,2022-07-14 15:50:46,3.022s,PASSED
"verifyImagePresent(findTestObject(""Verify2/Page_BcafTracking/img_Filter By_rounded-circle img-fluid mx-auto my-3 d-block image-icon""), STOP_ON_FAILURE)",Chrome 103.0.5060.114,,,2022-07-14 15:50:46,2022-07-14 15:50:47,0.405s,FAILED
