Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeFullPageScreenshotAsCheckpoint(userDir + sswebviewtracking + ""Screenshoot Status.png"")",Chrome 103.0.5060.114,Melakukan screenshoot full page,,2022-07-15 15:30:36,2022-07-15 15:30:37,0.753s,PASSED
"markPassed(""Screenshoot Status"")",Chrome 103.0.5060.114,,,2022-07-15 15:30:37,2022-07-15 15:30:37,0.002s,PASSED
"click(findTestObject(""Filter By/Page_BcafTracking/5.16 Input Semua Status""))",Chrome 103.0.5060.114,,,2022-07-15 15:30:37,2022-07-15 15:30:37,0.529s,PASSED
delay(2),Chrome 103.0.5060.114,,,2022-07-15 15:30:37,2022-07-15 15:30:39,2.016s,PASSED
"click(findTestObject(""Filter By/Page_BcafTracking/5.11 Checkbox Received""))",Chrome 103.0.5060.114,,,2022-07-15 15:30:39,2022-07-15 15:30:40,0.583s,PASSED
delay(2),Chrome 103.0.5060.114,,,2022-07-15 15:30:40,2022-07-15 15:30:42,2.026s,PASSED
"click(findTestObject(""Filter By/Page_BcafTracking/5.12 checkbox inprogress""))",Chrome 103.0.5060.114,,,2022-07-15 15:30:42,2022-07-15 15:30:43,0.536s,PASSED
delay(2),Chrome 103.0.5060.114,,,2022-07-15 15:30:43,2022-07-15 15:30:45,2.012s,PASSED
"click(findTestObject(""Filter By/Page_BcafTracking/5.13 checkbox wait approval""))",Chrome 103.0.5060.114,,,2022-07-15 15:30:45,2022-07-15 15:30:45,0.582s,PASSED
delay(2),Chrome 103.0.5060.114,,,2022-07-15 15:30:45,2022-07-15 15:30:47,2.019s,PASSED
"click(findTestObject(""Filter By/Page_BcafTracking/5.17 checkbox berhasil""))",Chrome 103.0.5060.114,,,2022-07-15 15:30:47,2022-07-15 15:30:48,0.512s,PASSED
delay(2),Chrome 103.0.5060.114,,,2022-07-15 15:30:48,2022-07-15 15:30:50,2.021s,PASSED
"click(findTestObject(""Filter By/Page_BcafTracking/5.14 checkbox Gagal-dibatalkan-expired""))",Chrome 103.0.5060.114,,,2022-07-15 15:30:50,2022-07-15 15:30:50,0.499s,PASSED
delay(2),Chrome 103.0.5060.114,,,2022-07-15 15:30:50,2022-07-15 15:30:52,2.005s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sswebviewtracking + ""Screenshoot Checkbox Final.png"")",Chrome 103.0.5060.114,Melakukan screenshoot full page,,2022-07-15 15:30:52,2022-07-15 15:30:53,0.650s,PASSED
"markPassed(""Screenshoot Checkbox Final"")",Chrome 103.0.5060.114,,,2022-07-15 15:30:53,2022-07-15 15:30:53,0.001s,PASSED
"click(findTestObject(""Filter By/Page_BcafTracking/5.2 button Terapkan""))",Chrome 103.0.5060.114,,,2022-07-15 15:30:53,2022-07-15 15:30:54,0.576s,PASSED
delay(5),Chrome 103.0.5060.114,,,2022-07-15 15:30:54,2022-07-15 15:30:59,5.015s,PASSED
