Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Status Pengajuan/div_Kondisi Kendaraan  New""), 0)",Chrome 103.0.5060.114,verifikasi kondisi kendaraan,,2022-07-15 10:24:54,2022-07-15 10:24:54,0.543s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 10:24:54,2022-07-15 10:24:57,3.010s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/div_Tanggal Pengajuan  14 Jul 2022  0134""), 0)",Chrome 103.0.5060.114,verifikasi tanggal pengajuan dalam list kendaraan,,2022-07-15 10:24:57,2022-07-15 10:24:58,0.636s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 10:24:58,2022-07-15 10:25:01,3.015s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/div_Model Kendaraan  New avanza""), 0)",Chrome 103.0.5060.114,verifikasi model kendaraan,,2022-07-15 10:25:01,2022-07-15 10:25:02,0.545s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 10:25:02,2022-07-15 10:25:05,3.015s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/div_Nomor Polisi""), 0)",Chrome 103.0.5060.114,verifikasi nomber polisi,,2022-07-15 10:25:05,2022-07-15 10:25:05,0.557s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 10:25:05,2022-07-15 10:25:08,3.020s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sswebviewtracking + ""Screenshoot Web Tracking Halaman Detail Pengajuan.png"")",Chrome 103.0.5060.114,Melakukan screenshoot full page,,2022-07-15 10:25:08,2022-07-15 10:25:09,0.810s,PASSED
"markPassed(""Screenshoot Web Tracking Halaman Detail Pengajuan"")",Chrome 103.0.5060.114,,,2022-07-15 10:25:09,2022-07-15 10:25:09,0.004s,PASSED
"comment(""Halaman Detail sampai mana"")",Chrome 103.0.5060.114,,,2022-07-15 10:25:09,2022-07-15 10:25:09,0.005s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 10:25:09,2022-07-15 10:25:12,3.020s,PASSED
"scrollToElement(findTestObject(""Status Pengajuan/ul_Realisasi""), 0)",Chrome 103.0.5060.114,,,2022-07-15 10:25:12,2022-07-15 10:25:13,0.582s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/ul_Received 14 07 2022 0134 WIB""), 0)",Chrome 103.0.5060.114,verifikasi pengajuan awal,,2022-07-15 10:25:13,2022-07-15 10:25:13,0.537s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 10:25:13,2022-07-15 10:25:16,3.018s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/ul_In Progress""), 0)",Chrome 103.0.5060.114,verifikasi in progress,,2022-07-15 10:25:16,2022-07-15 10:25:17,0.481s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 10:25:17,2022-07-15 10:25:20,3.009s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/ul_Waiting Approval""), 0)",Chrome 103.0.5060.114,verifikasi mengunggu di approve,,2022-07-15 10:25:20,2022-07-15 10:25:20,0.484s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 10:25:20,2022-07-15 10:25:23,3.021s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/ul_Tagihan Masuk""), 0)",Chrome 103.0.5060.114,verifikasi tagihan masuk,,2022-07-15 10:25:23,2022-07-15 10:25:24,0.508s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 10:25:24,2022-07-15 10:25:27,3.022s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/ul_Realisasi""), 0)",Chrome 103.0.5060.114,verifikasi bahwa pengajuan sudah sampai realisasi,,2022-07-15 10:25:27,2022-07-15 10:25:27,0.490s,PASSED
delay(5),Chrome 103.0.5060.114,,,2022-07-15 10:25:27,2022-07-15 10:25:32,5.010s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sswebviewtracking + ""Screenshoot Web Tracking Halaman Detail Pengajuan sampai mana.png"")",Chrome 103.0.5060.114,Melakukan screenshoot full page,,2022-07-15 10:25:32,2022-07-15 10:25:33,0.779s,PASSED
"markPassed(""Screenshoot Web Tracking Halaman Detail Pengajuan sampai mana"")",Chrome 103.0.5060.114,,,2022-07-15 10:25:33,2022-07-15 10:25:33,0.003s,PASSED
"comment(""Web Tracking Info setiap pengajuan"")",Chrome 103.0.5060.114,,,2022-07-15 10:25:33,2022-07-15 10:25:33,0.005s,PASSED
"scrollToElement(findTestObject(""Status Pengajuan/span_Received""), 0)",Chrome 103.0.5060.114,,,2022-07-15 10:25:33,2022-07-15 10:25:33,0.522s,PASSED
"click(findTestObject(""Status Pengajuan/i_Received_far fa-question-circle fs-16""))",Chrome 103.0.5060.114,,,2022-07-15 10:25:33,2022-07-15 10:25:34,0.641s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/Info Status Pengajuan/Page_BcafTracking/h6_Status Pengajuan""), 0)",Chrome 103.0.5060.114,,,2022-07-15 10:25:34,2022-07-15 10:25:35,0.628s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 10:25:35,2022-07-15 10:25:38,3.016s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/Info Status Pengajuan/Page_BcafTracking/div_Aplikasi DiterimaAplikasi sudah diterima oleh tim BCA Finance""), 0)",Chrome 103.0.5060.114,,,2022-07-15 10:25:38,2022-07-15 10:25:38,0.548s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 10:25:38,2022-07-15 10:25:41,3.013s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/Info Status Pengajuan/Page_BcafTracking/div_In ProgressAplikasi sudah diterima dan sedang dalam pemeriksaan oleh tim BCA Finance""), 0)",Chrome 103.0.5060.114,,,2022-07-15 10:25:41,2022-07-15 10:25:42,0.522s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 10:25:42,2022-07-15 10:25:45,3.020s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/Info Status Pengajuan/Page_BcafTracking/div_Wait ApprovalAplikasi sudah disetujui oleh pejabat berwenang BCA Finance""), 0)",Chrome 103.0.5060.114,,,2022-07-15 10:25:45,2022-07-15 10:25:45,0.562s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 10:25:45,2022-07-15 10:25:48,3.021s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/Info Status Pengajuan/Page_BcafTracking/div_Tagihan MasukPembayaran tagihan dari dealer  showroom sedang diproses""), 0)",Chrome 103.0.5060.114,,,2022-07-15 10:25:48,2022-07-15 10:25:49,0.480s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 10:25:49,2022-07-15 10:25:52,3.010s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/Info Status Pengajuan/Page_BcafTracking/div_RealisasiTagihan sudah dibayarkan kepada dealer  showroom terkait""), 0)",Chrome 103.0.5060.114,,,2022-07-15 10:25:52,2022-07-15 10:25:52,0.526s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 10:25:52,2022-07-15 10:25:55,3.018s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/Info Status Pengajuan/Page_BcafTracking/div_RejectedAplikasi Anda belum dapat disetujui. Info lebih lanjut silakan hubungi tim marketing terkait""), 0)",Chrome 103.0.5060.114,,,2022-07-15 10:25:55,2022-07-15 10:25:56,0.506s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 10:25:56,2022-07-15 10:25:59,3.021s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/Info Status Pengajuan/Page_BcafTracking/div_CanceledAplikasi Anda batal diajukan""), 0)",Chrome 103.0.5060.114,,,2022-07-15 10:25:59,2022-07-15 10:26:00,0.588s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 10:26:00,2022-07-15 10:26:03,3.014s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sswebviewtracking + ""Screenshoot Web Tracking Info Pengajuan.png"")",Chrome 103.0.5060.114,Melakukan screenshoot full page,,2022-07-15 10:26:03,2022-07-15 10:26:03,0.746s,PASSED
"markPassed(""Screenshoot Web Tracking Info Pengajuan"")",Chrome 103.0.5060.114,,,2022-07-15 10:26:03,2022-07-15 10:26:03,0.002s,PASSED
delay(5),Chrome 103.0.5060.114,,,2022-07-15 10:26:03,2022-07-15 10:26:08,5.011s,PASSED
